time,uav_id,status,assigned_cluster_id,x,y,is_damaged
1680.0,5,available,,5.0,-140000.0,False
1680.0,6,available,,4.0,-140000.0,False
1680.0,7,available,,4.0,-140000.0,False
1680.0,8,available,,4.0,-140000.0,False
1680.0,9,available,,4.0,-140000.0,False
1680.0,10,available,,4.0,-140000.0,False
1680.0,11,available,,4.0,-140000.0,False
1680.0,12,en_route,2,641.4923734541862,-5601.530933068932,False
1680.0,13,en_route,2,641.5269467220041,-5601.5263284939065,False
1680.0,14,en_route,2,641.6998115767802,-5601.503409638004,False
1680.0,15,en_route,2,641.7689568288006,-5601.494290638009,False
1680.0,16,en_route,2,641.5615198906694,-5601.521730853283,False
1680.0,17,en_route,2,641.7343842519185,-5601.49884667078,False
1680.0,18,en_route,2,641.7343842519185,-5601.49884667078,False
1680.0,19,en_route,2,641.7343842519185,-5601.49884667078,False
1680.0,20,en_route,2,641.7343842519185,-5601.49884667078,False
1680.0,21,en_route,2,641.7343842519185,-5601.49884667078,False
1680.0,22,en_route,1,78.80155651905119,-5600.019179552971,False
1680.0,23,en_route,1,78.80155651905119,-5600.019179552971,False
1680.0,24,en_route,1,78.80155651905119,-5600.019179552971,False
1680.0,25,en_route,1,78.80155651905119,-5600.019179552971,False
1680.0,26,en_route,1,78.80155651905119,-5600.019179552971,False
1680.0,27,en_route,1,78.80155651905119,-5600.019179552971,False
1680.0,28,en_route,1,78.80155651905119,-5600.019179552971,False
1680.0,29,en_route,1,78.80155651905119,-5600.019179552971,False
1680.0,30,en_route,1,78.80155651905119,-5600.019179552971,False
1680.0,31,en_route,0,-871.0488075904352,-5602.868221485342,False
1680.0,32,en_route,0,-871.0488075904352,-5602.868221485342,False
1680.0,33,en_route,0,-871.0488075904352,-5602.868221485342,False
1680.0,34,en_route,0,-871.0488075904352,-5602.868221485342,False
1680.0,35,en_route,0,-871.0488075904352,-5602.868221485342,False
1680.0,36,en_route,0,-871.0488075904352,-5602.868221485342,False
1680.0,37,en_route,0,-871.0488075904352,-5602.868221485342,False
1680.0,38,en_route,0,-871.0488075904352,-5602.868221485342,False
1680.0,39,available,,7.0,-140000.0,False
1680.0,40,available,,7.0,-140000.0,False
1680.0,41,available,,7.0,-140000.0,False
1710.0,1,en_route,2,653.1035923309229,-3201.5163440677866,False
1710.0,2,en_route,1,79.97892795013126,-3200.0216584643754,False
1710.0,3,en_route,0,-886.7093033765437,-3202.925852698066,False
1710.0,4,available,,10.0,-140000.0,False
1710.0,5,available,,5.0,-140000.0,False
1710.0,6,available,,4.0,-140000.0,False
1710.0,7,available,,4.0,-140000.0,False
1710.0,8,available,,4.0,-140000.0,False
1710.0,9,available,,4.0,-140000.0,False
1710.0,10,available,,4.0,-140000.0,False
1710.0,11,available,,4.0,-140000.0,False
1710.0,12,en_route,2,652.9475944087252,-3201.558271159451,False
